[L]# 11:35:22-718  ThreadID:5 >> New Client Connect:True
[L]# 11:35:27-833  ThreadID:3 >> MoveCross:6,6
[L]# 11:35:27-834  ThreadID:3 >> MoveCross:1,-5
[L]# 11:35:27-836  ThreadID:3 >> MoveCross:-2,7
[L]# 11:35:27-836  ThreadID:3 >> MoveCross:4,4
[L]# 11:35:27-837  ThreadID:3 >> MoveCross:7,6
[L]# 11:35:27-837  ThreadID:3 >> MoveCross:-2,1
[L]# 11:35:27-838  ThreadID:3 >> MoveCross:4,-10
[L]# 11:35:27-861  ThreadID:3 >> MoveCross:5,-4
[L]# 11:35:27-866  ThreadID:3 >> MoveCross:-8,-4
[L]# 11:35:27-866  ThreadID:3 >> MoveCross:7,-1
[L]# 11:35:27-868  ThreadID:3 >> MoveCross:4,-5
[L]# 11:35:27-868  ThreadID:3 >> MoveCross:4,-5
[L]# 11:35:27-869  ThreadID:3 >> MoveCross:-6,6
[L]# 11:35:27-869  ThreadID:3 >> MoveCross:1,7
[L]# 11:35:27-870  ThreadID:3 >> MoveCross:3,-10
[L]# 11:35:27-870  ThreadID:3 >> MoveCross:-5,-2
[L]# 11:35:27-891  ThreadID:3 >> MoveCross:3,-4
[L]# 11:35:27-894  ThreadID:3 >> MoveCross:4,3
[L]# 11:35:27-895  ThreadID:3 >> MoveCross:7,-8
[L]# 11:35:27-895  ThreadID:3 >> MoveCross:0,7
[L]# 11:35:27-923  ThreadID:3 >> MoveCross:-7,-3
[L]# 11:35:27-924  ThreadID:3 >> MoveCross:1,-3
[L]# 11:35:27-927  ThreadID:3 >> MoveCross:-4,-6
[L]# 11:35:27-939  ThreadID:3 >> MoveCross:4,-8
[L]# 11:35:27-941  ThreadID:3 >> MoveCross:0,4
[L]# 11:35:27-948  ThreadID:3 >> MoveCross:7,-5
[L]# 11:35:27-950  ThreadID:3 >> MoveCross:3,-8
[L]# 11:35:27-950  ThreadID:3 >> MoveCross:-5,0
[L]# 11:35:27-951  ThreadID:3 >> MoveCross:-9,-8
[L]# 11:35:27-971  ThreadID:3 >> MoveCross:6,0
[L]# 11:35:27-979  ThreadID:3 >> MoveCross:-4,-9
[L]# 11:35:27-980  ThreadID:3 >> MoveCross:3,6
[L]# 11:35:27-982  ThreadID:3 >> MoveCross:-3,5
[L]# 11:35:27-983  ThreadID:3 >> MoveCross:1,7
[L]# 11:35:28-001  ThreadID:3 >> MoveCross:-3,-2
[L]# 11:35:28-002  ThreadID:3 >> MoveCross:-6,4
[L]# 11:35:28-003  ThreadID:3 >> MoveCross:1,1
[L]# 11:35:28-004  ThreadID:3 >> MoveCross:1,-1
[L]# 11:35:28-005  ThreadID:3 >> MoveCross:3,1
[L]# 11:35:28-005  ThreadID:3 >> MoveCross:3,-1
[L]# 11:35:28-032  ThreadID:3 >> MoveCross:8,-8
[L]# 11:35:28-034  ThreadID:3 >> MoveCross:-5,-9
[L]# 11:35:28-034  ThreadID:3 >> MoveCross:5,5
[L]# 11:35:28-035  ThreadID:3 >> MoveCross:-6,3
[L]# 11:35:28-047  ThreadID:3 >> MoveCross:8,2
[L]# 11:35:28-051  ThreadID:3 >> MoveCross:0,-5
[L]# 11:35:28-053  ThreadID:3 >> MoveCross:7,-6
[L]# 11:35:28-054  ThreadID:3 >> MoveCross:0,-5
[L]# 11:35:28-055  ThreadID:3 >> MoveCross:5,4
[L]# 11:35:28-055  ThreadID:3 >> MoveCross:5,5
[L]# 11:35:28-077  ThreadID:3 >> MoveCross:-6,5
[L]# 11:35:28-083  ThreadID:3 >> MoveCross:-1,-6
[L]# 11:35:28-084  ThreadID:3 >> MoveCross:-1,4
[L]# 11:35:28-085  ThreadID:3 >> MoveCross:5,6
[L]# 11:35:28-109  ThreadID:3 >> MoveCross:5,-7
[L]# 11:35:28-115  ThreadID:3 >> MoveCross:2,-9
[L]# 11:35:28-116  ThreadID:3 >> MoveCross:-1,4
[L]# 11:35:28-118  ThreadID:3 >> MoveCross:2,-7
[L]# 11:35:28-118  ThreadID:3 >> MoveCross:-7,-8
[L]# 11:35:28-119  ThreadID:3 >> MoveCross:-2,-3
[L]# 11:35:28-119  ThreadID:3 >> MoveCross:-1,-3
[L]# 11:35:28-120  ThreadID:3 >> MoveCross:-4,-5
[L]# 11:35:28-121  ThreadID:3 >> MoveCross:-8,-8
[L]# 11:35:28-121  ThreadID:3 >> MoveCross:0,3
[L]# 11:35:28-141  ThreadID:3 >> MoveCross:3,-3
[L]# 11:35:28-144  ThreadID:3 >> MoveCross:-8,3
[L]# 11:35:28-146  ThreadID:3 >> MoveCross:4,0
[L]# 11:35:28-146  ThreadID:3 >> MoveCross:-5,-4
[L]# 11:35:28-150  ThreadID:3 >> MoveCross:-2,-3
[L]# 11:35:28-150  ThreadID:3 >> MoveCross:-5,5
[L]# 11:35:28-151  ThreadID:3 >> MoveCross:-5,-4
[L]# 11:35:28-152  ThreadID:3 >> MoveCross:-10,4
[L]# 11:35:28-152  ThreadID:3 >> MoveCross:1,6
[L]# 11:35:28-153  ThreadID:3 >> MoveCross:-1,-3
[L]# 11:35:28-154  ThreadID:3 >> MoveCross:0,6
[L]# 11:35:28-172  ThreadID:3 >> MoveCross:1,1
[L]# 11:35:28-175  ThreadID:3 >> MoveCross:7,2
[L]# 11:35:28-176  ThreadID:3 >> MoveCross:-7,3
[L]# 11:35:28-178  ThreadID:3 >> MoveCross:-8,7
[L]# 11:35:28-178  ThreadID:3 >> MoveCross:1,2
[L]# 11:35:28-184  ThreadID:3 >> MoveCross:-4,-4
[L]# 11:35:28-184  ThreadID:3 >> MoveCross:5,4
[L]# 11:35:28-185  ThreadID:3 >> MoveCross:1,-2
[L]# 11:35:28-185  ThreadID:3 >> MoveCross:6,-7
[L]# 11:35:28-186  ThreadID:3 >> MoveCross:6,-1
[L]# 11:35:28-203  ThreadID:3 >> MoveCross:0,2
[L]# 11:35:28-205  ThreadID:3 >> MoveCross:-2,-3
[L]# 11:35:28-206  ThreadID:3 >> MoveCross:4,-9
[L]# 11:35:28-206  ThreadID:3 >> MoveCross:-6,2
[L]# 11:35:28-207  ThreadID:3 >> MoveCross:4,3
[L]# 11:35:28-208  ThreadID:3 >> MoveCross:-4,-2
[L]# 11:35:28-234  ThreadID:3 >> MoveCross:4,-7
[L]# 11:35:28-236  ThreadID:3 >> MoveCross:3,2
[L]# 11:35:28-237  ThreadID:3 >> MoveCross:4,-10
[L]# 11:35:28-237  ThreadID:3 >> MoveCross:-3,-4
[L]# 11:35:28-237  ThreadID:3 >> MoveCross:0,-1
[L]# 11:35:28-238  ThreadID:3 >> MoveCross:2,2
[L]# 11:35:28-239  ThreadID:3 >> MoveCross:-5,1
[L]# 11:35:28-240  ThreadID:3 >> MoveCross:-6,2
[L]# 11:35:28-265  ThreadID:3 >> MoveCross:1,-7
[L]# 11:35:28-267  ThreadID:3 >> MoveCross:1,-6
[L]# 11:35:28-267  ThreadID:3 >> MoveCross:6,-3
[L]# 11:35:28-268  ThreadID:3 >> MoveCross:0,-5
[L]# 11:35:28-269  ThreadID:3 >> MoveCross:3,-7
[L]# 11:35:28-269  ThreadID:3 >> MoveCross:3,0
[L]# 11:35:28-270  ThreadID:3 >> MoveCross:-6,3
[L]# 11:35:28-270  ThreadID:3 >> MoveCross:2,-2
[L]# 11:35:28-271  ThreadID:3 >> MoveCross:-6,1
[L]# 11:35:28-271  ThreadID:3 >> MoveCross:-4,-6
[L]# 11:35:28-272  ThreadID:3 >> MoveCross:-7,3
[L]# 11:35:28-272  ThreadID:3 >> MoveCross:-10,4
[L]# 11:35:28-273  ThreadID:3 >> MoveCross:-6,-7
[L]# 11:35:28-295  ThreadID:3 >> MoveCross:7,-3
[L]# 11:35:28-297  ThreadID:3 >> MoveCross:5,-1
[L]# 11:35:28-299  ThreadID:3 >> MoveCross:1,2
[L]# 11:35:28-300  ThreadID:3 >> MoveCross:0,5
[L]# 11:35:28-301  ThreadID:3 >> MoveCross:-3,-1
[L]# 11:35:28-301  ThreadID:3 >> MoveCross:4,3
[L]# 11:35:28-302  ThreadID:3 >> MoveCross:1,3
[L]# 11:35:28-326  ThreadID:3 >> MoveCross:7,6
[L]# 11:35:28-328  ThreadID:3 >> MoveCross:-6,-8
[L]# 11:35:28-329  ThreadID:3 >> MoveCross:4,-8
[L]# 11:35:28-330  ThreadID:3 >> MoveCross:-1,7
[L]# 11:35:28-331  ThreadID:3 >> MoveCross:7,5
[L]# 11:35:28-331  ThreadID:3 >> MoveCross:-1,-5
[L]# 11:35:28-332  ThreadID:3 >> MoveCross:-2,1
[L]# 11:35:28-332  ThreadID:3 >> MoveCross:-5,0
[L]# 11:35:28-332  ThreadID:3 >> MoveCross:0,0
[L]# 11:35:28-358  ThreadID:3 >> MoveCross:-7,-4
[L]# 11:35:28-362  ThreadID:3 >> MoveCross:2,-3
[L]# 11:35:28-362  ThreadID:3 >> MoveCross:7,-2
[L]# 11:35:28-367  ThreadID:3 >> MoveCross:6,1
[L]# 11:35:28-367  ThreadID:3 >> MoveCross:-3,4
[L]# 11:35:28-368  ThreadID:3 >> MoveCross:4,2
[L]# 11:35:28-369  ThreadID:3 >> MoveCross:2,-6
[L]# 11:35:28-369  ThreadID:3 >> MoveCross:3,-5
[L]# 11:35:28-370  ThreadID:3 >> MoveCross:1,6
[L]# 11:35:28-370  ThreadID:3 >> MoveCross:-1,1
[L]# 11:35:28-390  ThreadID:3 >> MoveCross:-7,1
[L]# 11:35:28-392  ThreadID:3 >> MoveCross:-1,-3
[L]# 11:35:28-394  ThreadID:3 >> MoveCross:5,1
[L]# 11:35:28-394  ThreadID:3 >> MoveCross:2,-7
[L]# 11:35:28-395  ThreadID:3 >> MoveCross:4,-7
[L]# 11:35:28-398  ThreadID:3 >> MoveCross:-6,5
[L]# 11:35:28-422  ThreadID:3 >> MoveCross:6,-4
[L]# 11:35:28-425  ThreadID:3 >> MoveCross:-5,-10
[L]# 11:35:28-426  ThreadID:3 >> MoveCross:4,0
[L]# 11:35:28-427  ThreadID:3 >> MoveCross:3,-4
[L]# 11:35:28-428  ThreadID:3 >> MoveCross:6,-7
[L]# 11:35:28-429  ThreadID:3 >> MoveCross:-1,-2
[L]# 11:35:28-454  ThreadID:3 >> MoveCross:-6,-4
[L]# 11:35:28-455  ThreadID:3 >> MoveCross:1,-9
[L]# 11:35:28-456  ThreadID:3 >> MoveCross:-2,-4
[L]# 11:35:28-457  ThreadID:3 >> MoveCross:3,2
[L]# 11:35:28-458  ThreadID:3 >> MoveCross:3,3
[L]# 11:35:28-458  ThreadID:3 >> MoveCross:3,-7
[L]# 11:35:28-484  ThreadID:3 >> MoveCross:0,-7
[L]# 11:35:28-485  ThreadID:3 >> MoveCross:6,-5
[L]# 11:35:28-486  ThreadID:3 >> MoveCross:4,-7
[L]# 11:35:28-486  ThreadID:3 >> MoveCross:0,3
[L]# 11:35:28-487  ThreadID:3 >> MoveCross:-8,-5
[L]# 11:35:28-488  ThreadID:3 >> MoveCross:-3,-9
[L]# 11:35:28-488  ThreadID:3 >> MoveCross:3,5
[L]# 11:35:28-489  ThreadID:3 >> MoveCross:-2,-1
[L]# 11:35:28-489  ThreadID:3 >> MoveCross:0,-6
[L]# 11:35:28-490  ThreadID:3 >> MoveCross:5,-7
[L]# 11:35:28-491  ThreadID:3 >> MoveCross:-5,-1
[L]# 11:35:28-491  ThreadID:3 >> MoveCross:2,-10
[L]# 11:35:28-492  ThreadID:3 >> MoveCross:0,-1
[L]# 11:35:28-493  ThreadID:3 >> MoveCross:-5,-6
[L]# 11:35:28-514  ThreadID:3 >> MoveCross:-2,-2
[L]# 11:35:28-516  ThreadID:3 >> MoveCross:7,7
[L]# 11:35:28-517  ThreadID:3 >> MoveCross:5,0
[L]# 11:35:28-518  ThreadID:3 >> MoveCross:3,0
[L]# 11:35:28-518  ThreadID:3 >> MoveCross:8,-6
[L]# 11:35:28-519  ThreadID:3 >> MoveCross:-1,8
[L]# 11:35:28-520  ThreadID:3 >> MoveCross:2,1
[L]# 11:35:28-521  ThreadID:3 >> MoveCross:0,6
[L]# 11:35:28-545  ThreadID:3 >> MoveCross:-6,2
[L]# 11:35:28-553  ThreadID:3 >> MoveCross:-2,4
[L]# 11:35:28-575  ThreadID:3 >> MoveCross:8,-9
[L]# 11:35:28-585  ThreadID:3 >> MoveCross:-5,5
[L]# 11:35:28-586  ThreadID:3 >> MoveCross:2,-4
[L]# 11:35:28-587  ThreadID:3 >> MoveCross:3,2
[L]# 11:35:28-588  ThreadID:3 >> MoveCross:0,6
[L]# 11:35:28-588  ThreadID:3 >> MoveCross:-2,4
[L]# 11:35:28-589  ThreadID:3 >> MoveCross:-1,6
[L]# 11:35:28-606  ThreadID:3 >> MoveCross:0,2
[L]# 11:35:28-609  ThreadID:3 >> MoveCross:-1,-5
[L]# 11:35:28-610  ThreadID:3 >> MoveCross:-7,-5
[L]# 11:35:28-611  ThreadID:3 >> MoveCross:4,6
[L]# 11:35:28-611  ThreadID:3 >> MoveCross:-5,2
[L]# 11:35:28-636  ThreadID:3 >> MoveCross:-7,0
[L]# 11:35:28-638  ThreadID:3 >> MoveCross:3,-6
[L]# 11:35:28-639  ThreadID:3 >> MoveCross:4,2
[L]# 11:35:28-639  ThreadID:3 >> MoveCross:-2,-3
[L]# 11:35:28-640  ThreadID:3 >> MoveCross:-5,-3
[L]# 11:35:28-640  ThreadID:3 >> MoveCross:-1,-6
[L]# 11:35:28-641  ThreadID:3 >> MoveCross:4,-6
[L]# 11:35:28-642  ThreadID:3 >> MoveCross:-8,-7
[L]# 11:35:28-643  ThreadID:3 >> MoveCross:1,2
[L]# 11:35:28-667  ThreadID:3 >> MoveCross:5,-7
[L]# 11:35:28-672  ThreadID:3 >> MoveCross:-4,-10
[L]# 11:35:28-673  ThreadID:3 >> MoveCross:3,0
[L]# 11:35:28-674  ThreadID:3 >> MoveCross:-5,-3
[L]# 11:35:28-674  ThreadID:3 >> MoveCross:-2,-4
[L]# 11:35:28-675  ThreadID:3 >> MoveCross:-3,-4
[L]# 11:35:28-676  ThreadID:3 >> MoveCross:-5,4
[L]# 11:35:28-676  ThreadID:3 >> MoveCross:-10,5
[L]# 11:35:28-677  ThreadID:3 >> MoveCross:-8,3
[L]# 11:35:28-678  ThreadID:3 >> MoveCross:-2,2
[L]# 11:35:28-699  ThreadID:3 >> MoveCross:1,0
[L]# 11:35:28-704  ThreadID:3 >> MoveCross:-6,3
[L]# 11:35:28-704  ThreadID:3 >> MoveCross:-9,7
[L]# 11:35:28-706  ThreadID:3 >> MoveCross:-2,3
[L]# 11:35:28-707  ThreadID:3 >> MoveCross:5,-1
[L]# 11:35:28-707  ThreadID:3 >> MoveCross:5,3
[L]# 11:35:28-708  ThreadID:3 >> MoveCross:4,4
[L]# 11:35:28-709  ThreadID:3 >> MoveCross:5,-1
[L]# 11:35:28-709  ThreadID:3 >> MoveCross:-6,-1
[L]# 11:35:28-731  ThreadID:3 >> MoveCross:3,-2
[L]# 11:35:28-738  ThreadID:3 >> MoveCross:3,1
[L]# 11:35:28-738  ThreadID:3 >> MoveCross:3,-10
[L]# 11:35:28-742  ThreadID:3 >> MoveCross:1,-10
[L]# 11:35:28-743  ThreadID:3 >> MoveCross:-1,-3
[L]# 11:35:28-744  ThreadID:3 >> MoveCross:3,-8
[L]# 11:35:28-745  ThreadID:3 >> MoveCross:0,-2
[L]# 11:35:28-746  ThreadID:3 >> MoveCross:-5,-5
[L]# 11:35:28-763  ThreadID:3 >> MoveCross:7,3
[L]# 11:35:28-768  ThreadID:3 >> MoveCross:-6,-7
[L]# 11:35:28-769  ThreadID:3 >> MoveCross:0,0
[L]# 11:35:28-773  ThreadID:3 >> MoveCross:-5,1
[L]# 11:35:28-773  ThreadID:3 >> MoveCross:-8,2
[L]# 11:35:28-775  ThreadID:3 >> MoveCross:-10,3
[L]# 11:35:28-775  ThreadID:3 >> MoveCross:-4,0
[L]# 11:35:28-776  ThreadID:3 >> MoveCross:-5,5
[L]# 11:35:28-776  ThreadID:3 >> MoveCross:-5,-7
[L]# 11:35:28-777  ThreadID:3 >> MoveCross:3,3
[L]# 11:35:28-779  ThreadID:3 >> MoveCross:-3,-2
[L]# 11:35:28-792  ThreadID:3 >> MoveCross:3,-7
[L]# 11:35:28-795  ThreadID:3 >> MoveCross:5,0
[L]# 11:35:28-803  ThreadID:3 >> MoveCross:0,-4
[L]# 11:35:28-804  ThreadID:3 >> MoveCross:-1,-2
[L]# 11:35:28-804  ThreadID:3 >> MoveCross:2,-1
[L]# 11:35:28-824  ThreadID:3 >> MoveCross:2,-2
[L]# 11:35:28-831  ThreadID:3 >> MoveCross:9,-9
[L]# 11:35:28-835  ThreadID:3 >> MoveCross:0,-6
[L]# 11:35:28-835  ThreadID:3 >> MoveCross:7,-4
[L]# 11:35:28-836  ThreadID:3 >> MoveCross:1,1
[L]# 11:35:28-837  ThreadID:3 >> MoveCross:-1,5
[L]# 11:35:28-837  ThreadID:3 >> MoveCross:-5,2
[L]# 11:35:28-838  ThreadID:3 >> MoveCross:0,8
[L]# 11:35:28-839  ThreadID:3 >> MoveCross:3,1
[L]# 11:35:28-839  ThreadID:3 >> MoveCross:7,4
[L]# 11:35:28-840  ThreadID:3 >> MoveCross:4,3
[L]# 11:35:28-840  ThreadID:3 >> MoveCross:-7,-7
[L]# 11:35:28-856  ThreadID:3 >> MoveCross:0,0
[L]# 11:35:28-857  ThreadID:3 >> MoveCross:8,7
[L]# 11:35:28-865  ThreadID:3 >> MoveCross:4,1
[L]# 11:35:28-866  ThreadID:3 >> MoveCross:2,-5
[L]# 11:35:28-867  ThreadID:3 >> MoveCross:5,0
[L]# 11:35:28-886  ThreadID:3 >> MoveCross:6,3
[L]# 11:35:28-889  ThreadID:3 >> MoveCross:7,-3
[L]# 11:35:28-893  ThreadID:3 >> MoveCross:-1,0
[L]# 11:35:28-896  ThreadID:3 >> MoveCross:-5,-6
[L]# 11:35:28-897  ThreadID:3 >> MoveCross:-1,-4
[L]# 11:35:28-897  ThreadID:3 >> MoveCross:-1,2
[L]# 11:35:28-898  ThreadID:3 >> MoveCross:0,5
[L]# 11:35:28-898  ThreadID:3 >> MoveCross:0,1
[L]# 11:35:28-899  ThreadID:3 >> MoveCross:3,2
[L]# 11:35:28-899  ThreadID:3 >> MoveCross:-1,-1
[L]# 11:35:28-918  ThreadID:3 >> MoveCross:-2,-3
[L]# 11:35:28-924  ThreadID:3 >> MoveCross:-2,-2
[L]# 11:35:28-928  ThreadID:3 >> MoveCross:-5,-7
[L]# 11:35:28-928  ThreadID:3 >> MoveCross:3,-7
[L]# 11:35:28-929  ThreadID:3 >> MoveCross:2,-7
[L]# 11:35:28-930  ThreadID:3 >> MoveCross:-5,4
[L]# 11:35:28-931  ThreadID:3 >> MoveCross:5,-6
[L]# 11:35:28-931  ThreadID:3 >> MoveCross:-1,5
[L]# 11:35:28-949  ThreadID:3 >> MoveCross:-5,-4
[L]# 11:35:28-952  ThreadID:3 >> MoveCross:5,-7
[L]# 11:35:28-964  ThreadID:3 >> MoveCross:4,0
[L]# 11:35:28-968  ThreadID:3 >> MoveCross:-1,-4
[L]# 11:35:28-968  ThreadID:3 >> MoveCross:3,-3
[L]# 11:35:28-995  ThreadID:3 >> MoveCross:-6,0
[L]# 11:35:29-002  ThreadID:3 >> MoveCross:0,-6
[L]# 11:35:29-003  ThreadID:3 >> MoveCross:-2,-9
[L]# 11:35:29-004  ThreadID:3 >> MoveCross:3,4
[L]# 11:35:29-005  ThreadID:3 >> MoveCross:3,-6
[L]# 11:35:29-005  ThreadID:3 >> MoveCross:0,5
[L]# 11:35:29-006  ThreadID:3 >> MoveCross:2,-6
[L]# 11:35:29-025  ThreadID:3 >> MoveCross:-1,-2
[L]# 11:35:29-030  ThreadID:3 >> MoveCross:5,-6
[L]# 11:35:29-033  ThreadID:3 >> MoveCross:0,2
[L]# 11:35:29-033  ThreadID:3 >> MoveCross:4,-1
[L]# 11:35:29-034  ThreadID:3 >> MoveCross:0,-4
[L]# 11:35:29-035  ThreadID:3 >> MoveCross:3,1
[L]# 11:35:29-035  ThreadID:3 >> MoveCross:-6,-5
[L]# 11:35:29-056  ThreadID:3 >> MoveCross:0,-5
[L]# 11:35:29-062  ThreadID:3 >> MoveCross:-1,2
[L]# 11:35:29-063  ThreadID:3 >> MoveCross:5,2
[L]# 11:35:29-064  ThreadID:3 >> MoveCross:-3,4
[L]# 11:35:29-065  ThreadID:3 >> MoveCross:-6,-2
[L]# 11:35:29-088  ThreadID:3 >> MoveCross:-1,-4
[L]# 11:35:29-092  ThreadID:3 >> MoveCross:0,3
[L]# 11:35:29-094  ThreadID:3 >> MoveCross:-5,-7
[L]# 11:35:29-095  ThreadID:3 >> MoveCross:9,-7
[L]# 11:35:29-096  ThreadID:3 >> MoveCross:-1,4
[L]# 11:35:29-096  ThreadID:3 >> MoveCross:3,1
[L]# 11:35:29-097  ThreadID:3 >> MoveCross:2,3
[L]# 11:35:29-120  ThreadID:3 >> MoveCross:6,-6
[L]# 11:35:29-125  ThreadID:3 >> MoveCross:9,-10
[L]# 11:35:29-126  ThreadID:3 >> MoveCross:-4,6
[L]# 11:35:29-126  ThreadID:3 >> MoveCross:3,-4
[L]# 11:35:29-127  ThreadID:3 >> MoveCross:-1,-4
[L]# 11:35:29-128  ThreadID:3 >> MoveCross:-3,-4
[L]# 11:35:29-128  ThreadID:3 >> MoveCross:4,2
[L]# 11:35:29-132  ThreadID:3 >> MoveCross:-3,-3
[L]# 11:35:29-133  ThreadID:3 >> MoveCross:3,-1
[L]# 11:35:29-150  ThreadID:3 >> MoveCross:-1,-6
[L]# 11:35:29-152  ThreadID:3 >> MoveCross:2,1
[L]# 11:35:29-153  ThreadID:3 >> MoveCross:-9,6
[L]# 11:35:29-154  ThreadID:3 >> MoveCross:-2,-4
[L]# 11:35:29-155  ThreadID:3 >> MoveCross:-5,-2
[L]# 11:35:29-156  ThreadID:3 >> MoveCross:2,2
[L]# 11:35:29-156  ThreadID:3 >> MoveCross:4,-6
[L]# 11:35:29-157  ThreadID:3 >> MoveCross:3,6
[L]# 11:35:29-157  ThreadID:3 >> MoveCross:2,-9
[L]# 11:35:29-158  ThreadID:3 >> MoveCross:1,1
[L]# 11:35:29-181  ThreadID:3 >> MoveCross:0,-1
[L]# 11:35:29-184  ThreadID:3 >> MoveCross:-10,6
[L]# 11:35:29-184  ThreadID:3 >> MoveCross:2,0
[L]# 11:35:29-185  ThreadID:3 >> MoveCross:-1,-3
[L]# 11:35:29-186  ThreadID:3 >> MoveCross:-3,-5
[L]# 11:35:29-186  ThreadID:3 >> MoveCross:-7,-6
[L]# 11:35:29-187  ThreadID:3 >> MoveCross:-2,-4
[L]# 11:35:29-187  ThreadID:3 >> MoveCross:-5,3
[L]# 11:35:29-188  ThreadID:3 >> MoveCross:-2,-6
[L]# 11:35:29-189  ThreadID:3 >> MoveCross:-1,5
[L]# 11:35:29-189  ThreadID:3 >> MoveCross:4,0
[L]# 11:35:29-190  ThreadID:3 >> MoveCross:-4,2
[L]# 11:35:29-213  ThreadID:3 >> MoveCross:3,0
[L]# 11:35:29-215  ThreadID:3 >> MoveCross:-1,3
[L]# 11:35:29-216  ThreadID:3 >> MoveCross:-5,-2
[L]# 11:35:29-217  ThreadID:3 >> MoveCross:3,-5
[L]# 11:35:29-218  ThreadID:3 >> MoveCross:-2,-8
[L]# 11:35:29-218  ThreadID:3 >> MoveCross:-2,5
[L]# 11:35:29-244  ThreadID:3 >> MoveCross:2,-10
[L]# 11:35:29-250  ThreadID:3 >> MoveCross:7,-6
[L]# 11:35:29-251  ThreadID:3 >> MoveCross:-5,3
[L]# 11:35:29-252  ThreadID:3 >> MoveCross:3,-5
[L]# 11:35:29-253  ThreadID:3 >> MoveCross:4,3
[L]# 11:35:29-253  ThreadID:3 >> MoveCross:5,2
[L]# 11:35:29-254  ThreadID:3 >> MoveCross:-3,0
[L]# 11:35:29-254  ThreadID:3 >> MoveCross:0,2
[L]# 11:35:29-255  ThreadID:3 >> MoveCross:-3,-1
[L]# 11:35:29-275  ThreadID:3 >> MoveCross:3,-8
[L]# 11:35:29-282  ThreadID:3 >> MoveCross:-1,-1
[L]# 11:35:29-283  ThreadID:3 >> MoveCross:8,-4
[L]# 11:35:29-284  ThreadID:3 >> MoveCross:-2,2
[L]# 11:35:29-284  ThreadID:3 >> MoveCross:-4,-2
[L]# 11:35:29-285  ThreadID:3 >> MoveCross:5,3
[L]# 11:35:29-285  ThreadID:3 >> MoveCross:2,4
[L]# 11:35:29-286  ThreadID:3 >> MoveCross:6,2
[L]# 11:35:29-286  ThreadID:3 >> MoveCross:2,1
[L]# 11:35:29-287  ThreadID:3 >> MoveCross:-8,1
[L]# 11:35:29-287  ThreadID:3 >> MoveCross:-10,2
[L]# 11:35:29-288  ThreadID:3 >> MoveCross:-4,-7
[L]# 11:35:29-289  ThreadID:3 >> MoveCross:-2,-1
[L]# 11:35:29-307  ThreadID:3 >> MoveCross:2,-1
[L]# 11:35:29-314  ThreadID:3 >> MoveCross:4,1
[L]# 11:35:29-314  ThreadID:3 >> MoveCross:-3,-10
[L]# 11:35:29-315  ThreadID:3 >> MoveCross:5,1
[L]# 11:35:29-316  ThreadID:3 >> MoveCross:2,-8
[L]# 11:35:29-316  ThreadID:3 >> MoveCross:1,8
[L]# 11:35:29-317  ThreadID:3 >> MoveCross:-4,1
[L]# 11:35:29-317  ThreadID:3 >> MoveCross:7,3
[L]# 11:35:29-318  ThreadID:3 >> MoveCross:-4,1
[L]# 11:35:29-319  ThreadID:3 >> MoveCross:-7,-6
[L]# 11:35:29-319  ThreadID:3 >> MoveCross:2,2
[L]# 11:35:29-339  ThreadID:3 >> MoveCross:2,-8
[L]# 11:35:29-345  ThreadID:3 >> MoveCross:-1,-3
[L]# 11:35:29-346  ThreadID:3 >> MoveCross:2,-1
[L]# 11:35:29-349  ThreadID:3 >> MoveCross:-2,5
[L]# 11:35:29-351  ThreadID:3 >> MoveCross:-6,-6
[L]# 11:35:29-352  ThreadID:3 >> MoveCross:-1,-2
[L]# 11:35:29-353  ThreadID:3 >> MoveCross:0,-4
[L]# 11:35:29-353  ThreadID:3 >> MoveCross:1,-1
[L]# 11:35:29-354  ThreadID:3 >> MoveCross:3,7
[L]# 11:35:29-371  ThreadID:3 >> MoveCross:0,-10
[L]# 11:35:29-373  ThreadID:3 >> MoveCross:-1,-5
[L]# 11:35:29-374  ThreadID:3 >> MoveCross:-1,-1
[L]# 11:35:29-375  ThreadID:3 >> MoveCross:4,-5
[L]# 11:35:29-375  ThreadID:3 >> MoveCross:7,-4
[L]# 11:35:29-376  ThreadID:3 >> MoveCross:1,-5
[L]# 11:35:29-377  ThreadID:3 >> MoveCross:3,3
[L]# 11:35:29-403  ThreadID:3 >> MoveCross:8,-5
[L]# 11:35:29-404  ThreadID:3 >> MoveCross:9,7
[L]# 11:35:29-405  ThreadID:3 >> MoveCross:-5,-6
[L]# 11:35:29-406  ThreadID:3 >> MoveCross:-4,2
[L]# 11:35:29-407  ThreadID:3 >> MoveCross:3,0
[L]# 11:35:29-408  ThreadID:3 >> MoveCross:-4,0
[L]# 11:35:29-408  ThreadID:3 >> MoveCross:4,1
[L]# 11:35:29-409  ThreadID:3 >> MoveCross:0,-3
[L]# 11:35:29-411  ThreadID:3 >> MoveCross:0,4
[L]# 11:35:29-411  ThreadID:3 >> MoveCross:1,2
[L]# 11:35:29-435  ThreadID:3 >> MoveCross:-6,-1
[L]# 11:35:29-437  ThreadID:3 >> MoveCross:2,0
[L]# 11:35:29-438  ThreadID:3 >> MoveCross:3,-8
[L]# 11:35:29-438  ThreadID:3 >> MoveCross:0,2
[L]# 11:35:29-439  ThreadID:3 >> MoveCross:-2,-1
